-7,4,nLVaAO+weUOHTDkLDMHDToQZwME=,x9ZdqHv1kAZMNDROLeA1v4KFsz0=
-6,2,nLVaAO+weUOHTDkLDMHDToQZwME=,Ulpvm/I/27jUjOIUnwmSHkji7Ao=
-6,3,nLVaAO+weUOHTDkLDMHDToQZwME=,Ulpvm/I/27jUjOIUnwmSHkji7Ao=
-6,0,5Bf140k32AtbbhLfAlABYyOb46A=,i6NvHe50yMMorKVO5B+scZwG1uw=
-6,1,nLVaAO+weUOHTDkLDMHDToQZwME=,1woPDeazjoGgSzLFEc3GbQyyEnU=
-6,6,5Bf140k32AtbbhLfAlABYyOb46A=,DN7ewFD2XVn+9g1Pgx7JTHcRRik=
-6,4,nLVaAO+weUOHTDkLDMHDToQZwME=,/+t7GGg3ONqITDZ9GI19XoRI2ok=
-6,5,nLVaAO+weUOHTDkLDMHDToQZwME=,7oyBuO7Kmhkt6PEzlZllBQ9nJ8s=
-5,3,nLVaAO+weUOHTDkLDMHDToQZwME=,5v+XhmvQW2eETU3aky8d0Q0kfPc=
-5,2,nLVaAO+weUOHTDkLDMHDToQZwME=,rqphd8nxfBbzmb0oo2rj1LnsGn0=
-5,1,nLVaAO+weUOHTDkLDMHDToQZwME=,NdIbGju2WGah592Wa2JSGZ0USL8=
-5,0,nLVaAO+weUOHTDkLDMHDToQZwME=,1tu2YOKLLX/bQnOIOt2jKhlo6yo=
-5,5,nLVaAO+weUOHTDkLDMHDToQZwME=,qx4Y9b692ij0vozfuZf9NFRQaMI=
-5,4,nLVaAO+weUOHTDkLDMHDToQZwME=,F2QyVwluCrWHFrrXPBsW3LEpkHk=
-4,4,5Bf140k32AtbbhLfAlABYyOb46A=,h6vXKT0o38vkg4C9lkq6l56yk7k=
-4,5,nLVaAO+weUOHTDkLDMHDToQZwME=,jEXVF/JPoEc3FsO+F8yer8UH5xU=
-4,0,5Bf140k32AtbbhLfAlABYyOb46A=,ZYqJu+q2B2SVIQdZkmiQDmsAeZo=
-4,1,kEIw1JUidYVMJ+z8RORHHHg9AEo=,lbmruSH/hGccAHI3L72P9k0+0XE=
-4,2,kEIw1JUidYVMJ+z8RORHHHg9AEo=,VEDy5iM78mOKqGMRSAkCIBwIPVk=
-4,3,kEIw1JUidYVMJ+z8RORHHHg9AEo=,vRxfealXvM4xikivTRoyRD4LVok=
-3,5,nLVaAO+weUOHTDkLDMHDToQZwME=,eriRfcoMrTyUhHIqo9M0PLRu0kE=
-3,4,nLVaAO+weUOHTDkLDMHDToQZwME=,JpriX/2bj4uTsDnKfW+VrmDrhZY=
-3,1,5Bf140k32AtbbhLfAlABYyOb46A=,NWTTb0wBaMK8Nk/9rZ3d9ohSXtk=
-3,0,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,+7syrkG3otvLRJVKTuWBPXfOD4k=
-3,3,EhpndYb+g4xvMu1gtBs8rDuWmiM=,slX3PY70AuxHkyOKIjO9MoLcquI=
-3,2,5Bf140k32AtbbhLfAlABYyOb46A=,FV5esI/qg8Datv7cJap6GFoox74=
-2,4,nLVaAO+weUOHTDkLDMHDToQZwME=,bw3pZ45COK0Cywt7F+kjWNftCBU=
-2,5,nLVaAO+weUOHTDkLDMHDToQZwME=,1P3veYWxOgbXr/mdqbnQBdOSiRQ=
-2,2,5Bf140k32AtbbhLfAlABYyOb46A=,AtbSeC5UEIfrD42VlQvd5fM2oiI=
-2,3,EhpndYb+g4xvMu1gtBs8rDuWmiM=,w73BYvdX1Y9LWhRZvx0IPewrvok=
-2,0,5Bf140k32AtbbhLfAlABYyOb46A=,bvvXQjQ0esSDoXHQMmd5ZU2OsDE=
-2,1,5Bf140k32AtbbhLfAlABYyOb46A=,nZ/xZTlKNVdvppnaMS2rRUO9Mb8=
-1,5,nLVaAO+weUOHTDkLDMHDToQZwME=,dJb70FAhPi1g25nNzXbLo1qvqs4=
-1,4,nLVaAO+weUOHTDkLDMHDToQZwME=,gDn75jxszhQrZugyfrp25GEDY3g=
-1,3,kEIw1JUidYVMJ+z8RORHHHg9AEo=,d21goPoMkAnAsFxh1Q16yp41Hls=
-1,2,5Bf140k32AtbbhLfAlABYyOb46A=,BPa9t/+kT88VkNEQeNgAjfqqFr8=
-1,1,5Bf140k32AtbbhLfAlABYyOb46A=,ebQ04/T6UFZDEWrGZ3jfstjDg5k=
-1,0,5Bf140k32AtbbhLfAlABYyOb46A=,PKv6olDAaENZ4uCWPogw8oG55GA=
-8,0,biYJmfJDvlqdsIb0q5tMUT3fDfY=,odfaoKwBhOHbIEPiY0QX7w1QzZU=
-8,1,biYJmfJDvlqdsIb0q5tMUT3fDfY=,DfD9USgzkHPqZ6McrY0WbXWJums=
-8,2,biYJmfJDvlqdsIb0q5tMUT3fDfY=,DfD9USgzkHPqZ6McrY0WbXWJums=
-8,3,biYJmfJDvlqdsIb0q5tMUT3fDfY=,DfD9USgzkHPqZ6McrY0WbXWJums=
-8,4,biYJmfJDvlqdsIb0q5tMUT3fDfY=,YUp2rr4sxh3Jn1fqQVE+qd0z0ic=
-8,5,biYJmfJDvlqdsIb0q5tMUT3fDfY=,lxm3g03dKp7feFYVO+T/7fIDsws=
-8,6,biYJmfJDvlqdsIb0q5tMUT3fDfY=,2/uFKaD1NoDhQF3Pm1AofbQ4M3U=
-8,7,biYJmfJDvlqdsIb0q5tMUT3fDfY=,agssic3A8JwuFgl4RisYLKm7mLQ=
-7,1,nLVaAO+weUOHTDkLDMHDToQZwME=,OzWGpzzAos5+mkfuD73sCBgQoOU=
-7,0,nLVaAO+weUOHTDkLDMHDToQZwME=,NE316PO8U7OjZSODzxw5E/bzMOc=
-7,3,nLVaAO+weUOHTDkLDMHDToQZwME=,FFRyUEMZMIjZmVwnPe5Zl5yD+Nc=
-7,2,nLVaAO+weUOHTDkLDMHDToQZwME=,Nwi4iG961f84/MxtI61gI/0VFmg=
-7,5,nLVaAO+weUOHTDkLDMHDToQZwME=,rGpJvO9SSdALLTVtUJPsC39BoMk=
-7,7,biYJmfJDvlqdsIb0q5tMUT3fDfY=,B+DzhM6YALjTHtekbvJaVWYsg60=
-7,6,nLVaAO+weUOHTDkLDMHDToQZwME=,BNWTMDdoESgL3xw66kQRlxf+Apo=
-6,7,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,BiWknLZGPnOMuPvSZh9XIE4JKM8=
-5,7,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,aPQaj6f7Vggpq64UYizRJEXEQlE=
-5,6,nLVaAO+weUOHTDkLDMHDToQZwME=,9hf64sg/QD2WJxGYbnG8H5ZoaoE=
-4,6,nLVaAO+weUOHTDkLDMHDToQZwME=,n2vIc8vJgnoEzGBWwkqcB6vsEaA=
-4,7,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,xhsyv/oKSSk6t2q7w/8YwS3WGJQ=
-3,7,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,CZo9VE5MxtKtOllkokPf9nF1UtM=
-3,6,nLVaAO+weUOHTDkLDMHDToQZwME=,8qy2DIY8KE/7/n0iEcv/jI6O1OI=
-2,6,nLVaAO+weUOHTDkLDMHDToQZwME=,WdCqzjibGC79VZMVAou+IwHDmhA=
-2,7,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,QDYl4VRpe4vKWu5++NVGEXNxFKU=
-1,7,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,QDYl4VRpe4vKWu5++NVGEXNxFKU=
-1,6,nLVaAO+weUOHTDkLDMHDToQZwME=,XwVANK1xMOjP0wJtB+tuoIcMQxM=
-10,6,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,aGjGolJrtTk1S8FuLOq50ZYBI+E=
-10,7,cILxd8/VfsfdhD84IvBZWc3MMZs=,EDkOkf+Lst5TsX35QH6Ja5TpK4E=
-10,4,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,z6w3nwnxnkV/norsHvgHUUHofgo=
-10,5,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,H2LqrsqJByOBJvOxZTMvgqliTq8=
-10,2,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,ZOu42rVVxnwdpLgVSKTV0t4a5XE=
-10,3,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,fQCCORNEwEI59WO6iq2NcllO9ww=
-10,0,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,DsB9sEPVOYo95i+bgfEXPJhj3NQ=
-10,1,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,FfLPzoHNfe0W1OMq2+I574+/p8s=
-10,8,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,rkwh8Mf95QIMGjBPPbmckK5hLIo=
-10,9,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,jvk8yE7xp85Gd2NfH6nBBae+d20=
-9,7,biYJmfJDvlqdsIb0q5tMUT3fDfY=,A56kXHJL1wzMUJSfI503nRXOBbM=
-9,6,biYJmfJDvlqdsIb0q5tMUT3fDfY=,A56kXHJL1wzMUJSfI503nRXOBbM=
-9,5,biYJmfJDvlqdsIb0q5tMUT3fDfY=,j0KMoVw5YVCBlnv4JtpcEfAnxCQ=
-9,4,biYJmfJDvlqdsIb0q5tMUT3fDfY=,RCQkLycOEjgoREH0F2HT+YhfmxU=
-9,3,biYJmfJDvlqdsIb0q5tMUT3fDfY=,nHTc5EmKkcFbL3giut68T97KPhE=
-9,2,biYJmfJDvlqdsIb0q5tMUT3fDfY=,Y6O+3jkp3NplLXQxxkvRi1ZWYSk=
-9,1,biYJmfJDvlqdsIb0q5tMUT3fDfY=,EOnr2iZ0DvimQBm8p79jWKXmtc0=
-9,0,biYJmfJDvlqdsIb0q5tMUT3fDfY=,s8UIdMMjurLQ0rqpkIazQ5U5u6k=
-9,9,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,rkwh8Mf95QIMGjBPPbmckK5hLIo=
-9,8,biYJmfJDvlqdsIb0q5tMUT3fDfY=,hrgGCMK2fxhlm0HSwN7vS1fzU/E=
-8,8,biYJmfJDvlqdsIb0q5tMUT3fDfY=,9fRSItLQQO6LvwumYiSXd1KTGBQ=
-8,9,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,pXTL6i237YDlSbR8O+JL2Knb5ik=
-7,9,cILxd8/VfsfdhD84IvBZWc3MMZs=,2yL82aQvNa3D3nS4S6kI4cNQMZg=
-7,8,biYJmfJDvlqdsIb0q5tMUT3fDfY=,9fRSItLQQO6LvwumYiSXd1KTGBQ=
-6,8,biYJmfJDvlqdsIb0q5tMUT3fDfY=,OMHLbwQr3tyPHgwyICU/5Tti5Zs=
-6,9,3I0DPNMBXbvBkVoUFn+aOpSf5AM=,duZC8dKkDO9mC0NDEQi4G1OtYsw=
-5,9,EhpndYb+g4xvMu1gtBs8rDuWmiM=,2h0RJ6y++tWomkrksCfh0SwhVsg=
-5,8,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,fMcbg58VI7W5/aITYe5qsruGXGM=
-4,8,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,0RWWlGJtJDqZzPn4Shzs/WvjI7w=
-4,9,EhpndYb+g4xvMu1gtBs8rDuWmiM=,VJWTO1d6klpnay1RULbgAX1WwGM=
-3,9,EhpndYb+g4xvMu1gtBs8rDuWmiM=,jb6wcxkNchXrfd1Gsi1QxjBXOwc=
-3,8,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,HEpsJkwjJ5PglXg6Z11K/UW84PI=
-2,8,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,WAtjQ8vmTDvOuLYIKoTupKhyYsQ=
-2,9,EhpndYb+g4xvMu1gtBs8rDuWmiM=,tPhhkJ3gCQwrPI1pJ3u61DgiV/o=
-1,9,EhpndYb+g4xvMu1gtBs8rDuWmiM=,15QL/Dc8VVwPfeowKb1J/SGheJI=
-1,8,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,BFJSjEgg51RNcL6kff67712jUw0=
-11,5,cILxd8/VfsfdhD84IvBZWc3MMZs=,h4l3xdfNaBFaCbeoWil3rohwXpk=
-11,4,cILxd8/VfsfdhD84IvBZWc3MMZs=,V13ecBjNc0S/vhUXduY8kdHtNqg=
-11,7,cILxd8/VfsfdhD84IvBZWc3MMZs=,rFJ12V7MDKAGEXJ3CWs9BOvQSX4=
-11,6,cILxd8/VfsfdhD84IvBZWc3MMZs=,q9oNwSNbxUNG9uAvwyckvGz5HXQ=
-11,1,cILxd8/VfsfdhD84IvBZWc3MMZs=,BxP9OFynUqYadXwYyc3Uae6nFDM=
-11,0,cILxd8/VfsfdhD84IvBZWc3MMZs=,j1M5wNrTMkqBlX4F28jfxirgpr8=
-11,3,cILxd8/VfsfdhD84IvBZWc3MMZs=,xD4ovzNPEvL3R7lwB77jNbfk4ZQ=
-11,2,cILxd8/VfsfdhD84IvBZWc3MMZs=,9c3x3KLIfD05aOsvXPTZXYY1GhU=
-11,9,cILxd8/VfsfdhD84IvBZWc3MMZs=,8aICl49dJnJ894aTEWqNsi8TBew=
-11,8,cILxd8/VfsfdhD84IvBZWc3MMZs=,EeR8OI8NdBn8WJJRBSQqaMr8L+g=
-11,10,cILxd8/VfsfdhD84IvBZWc3MMZs=,O9afx1bLl/13GVBS7jwyKGVR8DQ=
-10,10,cILxd8/VfsfdhD84IvBZWc3MMZs=,HU9uwzas/RRhugTWS280HVLxGO8=
-9,10,cILxd8/VfsfdhD84IvBZWc3MMZs=,438KAZyS7LoHx0Yt1QHGF8QFako=
-8,10,cILxd8/VfsfdhD84IvBZWc3MMZs=,m32yq+XN68b/uYK25KV4F1xoO7I=
-7,10,cILxd8/VfsfdhD84IvBZWc3MMZs=,SpgZFIDmyqgbC+iTGeyPZ3raWtU=
-6,10,5Bf140k32AtbbhLfAlABYyOb46A=,F5VGommRLdfTPzO8ftwJOAj3hSM=
-5,10,5Bf140k32AtbbhLfAlABYyOb46A=,jKIrG7Z4KDwrrHLOxgFQJIFfUNw=
-4,10,5Bf140k32AtbbhLfAlABYyOb46A=,H+hHfhN50tkzYjhXJyNZyQUeKQM=
-3,10,5Bf140k32AtbbhLfAlABYyOb46A=,Nf6UhsgC91H00JTe/JlNx29t6IE=
-2,10,5Bf140k32AtbbhLfAlABYyOb46A=,XiVAqwi65eAP28U120xcWtZv/RM=
-1,10,5Bf140k32AtbbhLfAlABYyOb46A=,4qy+YB0GAdPjXFexg/61XECHGhQ=
-12,4,9DtTzhg3RqmzkA8WRus6JB71oR8=,G0IjWn2nctQLJh/TcOvEfg3eTjI=
-12,5,9DtTzhg3RqmzkA8WRus6JB71oR8=,MhnMkMUQvuMtL+o8SKtS1pho9HI=
-12,6,9DtTzhg3RqmzkA8WRus6JB71oR8=,+TvOhoAXtRZhYrR0+4wua8Iuy/k=
-12,7,9DtTzhg3RqmzkA8WRus6JB71oR8=,clUuzliO7nfOiWNDouA+6YvptZ0=
-12,0,9DtTzhg3RqmzkA8WRus6JB71oR8=,j1M5wNrTMkqBlX4F28jfxirgpr8=
-12,1,9DtTzhg3RqmzkA8WRus6JB71oR8=,l4fPIcuRp149GJqEyL8mqP/7Qn8=
-12,2,9DtTzhg3RqmzkA8WRus6JB71oR8=,rBW4DT2EEP4Fm30KPUhY9CWKUT0=
-12,3,9DtTzhg3RqmzkA8WRus6JB71oR8=,qSnRGLDVcdmPlL0u/t/m8+cv6sM=
-12,12,9DtTzhg3RqmzkA8WRus6JB71oR8=,qmu6f3EPD1D7QH864YR5NpbZ4uI=
-12,8,cILxd8/VfsfdhD84IvBZWc3MMZs=,EeR8OI8NdBn8WJJRBSQqaMr8L+g=
-12,9,cILxd8/VfsfdhD84IvBZWc3MMZs=,I+0NnsfdwOozksNwyYPjSOvfctw=
-12,10,cILxd8/VfsfdhD84IvBZWc3MMZs=,7pgxKYKHtlXSWKNk85EikoR9fLE=
-12,11,cILxd8/VfsfdhD84IvBZWc3MMZs=,l/POwxApZDbPT12UUcwATsK1rPE=
-11,12,cILxd8/VfsfdhD84IvBZWc3MMZs=,EeR8OI8NdBn8WJJRBSQqaMr8L+g=
-11,11,cILxd8/VfsfdhD84IvBZWc3MMZs=,AjNPFoOtaR/bcuyFJEGEk2nAqJY=
-10,12,cILxd8/VfsfdhD84IvBZWc3MMZs=,EJv6Oo0XQHK+llk76mA2ytr8rTQ=
-10,11,cILxd8/VfsfdhD84IvBZWc3MMZs=,Yli5z2Kcx0mgMPf6n0zGE+Ut4OQ=
-9,12,cILxd8/VfsfdhD84IvBZWc3MMZs=,6b+KzpSJHGYAz1ef9LjwIfeaXzQ=
-9,11,cILxd8/VfsfdhD84IvBZWc3MMZs=,YFtz9KrsENKLRYncIkQklTTF+jA=
-8,11,cILxd8/VfsfdhD84IvBZWc3MMZs=,hOdAi4zeJVvCK34Er+BbM3nyL4I=
-8,12,cILxd8/VfsfdhD84IvBZWc3MMZs=,hOdAi4zeJVvCK34Er+BbM3nyL4I=
-7,11,cILxd8/VfsfdhD84IvBZWc3MMZs=,AuJlpv8l2lt/ZSiZ3mVFe0nQUA4=
-7,12,cILxd8/VfsfdhD84IvBZWc3MMZs=,PA/MM3vG1IDGHVO/gVz8nv6k7sg=
-6,11,5Bf140k32AtbbhLfAlABYyOb46A=,gR9nSMiYtATFO33uLlGTd19e8K4=
-6,12,5Bf140k32AtbbhLfAlABYyOb46A=,XqxcM2dAuzzyG9ZvNzp019BQiNQ=
-5,11,5Bf140k32AtbbhLfAlABYyOb46A=,vESgp8KjhsARLH92bfZN9+vnlBY=
-5,12,5Bf140k32AtbbhLfAlABYyOb46A=,p13Oi3QdOTZ+W2Zjj4jsymAgLDI=
-4,12,5Bf140k32AtbbhLfAlABYyOb46A=,YSwFLFKWYq8TI6sxvIQJhALLoOU=
-4,11,5Bf140k32AtbbhLfAlABYyOb46A=,cihMMW23lsQdY5oHtCpDYW9bVMg=
-3,12,5Bf140k32AtbbhLfAlABYyOb46A=,WA9TG7eoslcqg4y6qOOu1tpsfJ0=
-3,11,5Bf140k32AtbbhLfAlABYyOb46A=,+UHTAnLX9RuUf9vOR5PMoXHHTIQ=
-2,12,5Bf140k32AtbbhLfAlABYyOb46A=,NQ4Pi1izVMZ1wDqkZUCij378DxQ=
-2,11,5Bf140k32AtbbhLfAlABYyOb46A=,qD0Cts2gIQWjVB4yjHy2aevXePw=
-1,12,5Bf140k32AtbbhLfAlABYyOb46A=,vVC7ELyVykArJOrRvWUmHHCtHOk=
-1,11,5Bf140k32AtbbhLfAlABYyOb46A=,JQkZTJQg+3/NNTZVGs11snJqS8c=
-13,3,GwKsKY+rufpnaGzmB3lWn0CCrlY=,+N0Y60P482APg6ofUL6WHMusnCg=
-13,2,GwKsKY+rufpnaGzmB3lWn0CCrlY=,wToCXDy2WjcNOYHwhYI3J14gXOY=
-13,1,GwKsKY+rufpnaGzmB3lWn0CCrlY=,vfhTUC8Rh3uS8t3zN3ozLSSFRWQ=
-13,0,GwKsKY+rufpnaGzmB3lWn0CCrlY=,NRV9aNu4ZU/94Qsjiq1d4snsqUA=
-13,7,GwKsKY+rufpnaGzmB3lWn0CCrlY=,z+y5N3JZ/91OAGsocN25PSAQpqM=
-13,6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,UEX4MgZrddFRYbF5obOiQNW8LPI=
-13,5,GwKsKY+rufpnaGzmB3lWn0CCrlY=,lwBGnAom46nwDpA6I1Qh1fo36gM=
-13,4,GwKsKY+rufpnaGzmB3lWn0CCrlY=,Up3zsAKnudOiyOKFfYPbB0CaDCw=
-13,11,GwKsKY+rufpnaGzmB3lWn0CCrlY=,uISvC0/hOEuMx4ticrJryywf1q4=
-13,10,GwKsKY+rufpnaGzmB3lWn0CCrlY=,uISvC0/hOEuMx4ticrJryywf1q4=
-13,9,GwKsKY+rufpnaGzmB3lWn0CCrlY=,uISvC0/hOEuMx4ticrJryywf1q4=
-13,8,GwKsKY+rufpnaGzmB3lWn0CCrlY=,uISvC0/hOEuMx4ticrJryywf1q4=
-13,12,GwKsKY+rufpnaGzmB3lWn0CCrlY=,hpCBR5BwlIKQlFZBQJ8El+KlViE=
