2,1,0O9FAPZ8d9JhDzc9y7KsL6YjfX0=,88NvQ9qcmk2Q9Hy9B90W0Zx8EF8=
2,2,0O9FAPZ8d9JhDzc9y7KsL6YjfX0=,fJ6UmOXhaYwH3PxWoxDQbU0L0mc=
1,2,0O9FAPZ8d9JhDzc9y7KsL6YjfX0=,slg3ltpV2Iy1SHA6Ie99c3rPfQU=
1,1,0O9FAPZ8d9JhDzc9y7KsL6YjfX0=,JO/7oGSY03BjTxxQDRIEUEpXyDc=
2,4,Lg83jTgz5Rp5P5xw+mLxoIgNEP0=,611PCh6nH7Pq0B4bjvZLuh2mJBM=
2,3,m426S+Unplv8ZMycHYtuuEk4/vE=,fJ6UmOXhaYwH3PxWoxDQbU0L0mc=
1,4,Lg83jTgz5Rp5P5xw+mLxoIgNEP0=,+tI9O4KOYlF8SF+EmBNfCj6ODKs=
1,3,m426S+Unplv8ZMycHYtuuEk4/vE=,slg3ltpV2Iy1SHA6Ie99c3rPfQU=
2,5,jTheI6VodrOFp8gKo+Urszmi64M=,611PCh6nH7Pq0B4bjvZLuh2mJBM=
2,6,yofKWdn85Y55xr3HQDuLle6v8qs=,WeSlJkbLF3Nq1pWx9DGgYV7/i44=
1,6,yofKWdn85Y55xr3HQDuLle6v8qs=,NpaBiRwPDAGrDdcNHTs9HEoEUCo=
1,5,jTheI6VodrOFp8gKo+Urszmi64M=,+tI9O4KOYlF8SF+EmBNfCj6ODKs=
2,8,rjNkfJkOLw0l8Nuot+RzsWdj/rA=,kIz4Vkpc6nm1stAHLBOSsVqV7Fs=
2,7,rjNkfJkOLw0l8Nuot+RzsWdj/rA=,WeSlJkbLF3Nq1pWx9DGgYV7/i44=
1,8,kocQjt4yzSxKj6xkkigfBeKLkZ4=,31/kzEngR1svI6Ne4pVO6+YSc2s=
1,7,rjNkfJkOLw0l8Nuot+RzsWdj/rA=,NpaBiRwPDAGrDdcNHTs9HEoEUCo=
2,9,rjNkfJkOLw0l8Nuot+RzsWdj/rA=,kIz4Vkpc6nm1stAHLBOSsVqV7Fs=
2,10,rjNkfJkOLw0l8Nuot+RzsWdj/rA=,6HENKankzSMgVY7BkMaNvsrWCeQ=
1,10,kocQjt4yzSxKj6xkkigfBeKLkZ4=,JnRlEGbV9R4VNbEemCJ7UVRTesc=
1,9,kocQjt4yzSxKj6xkkigfBeKLkZ4=,31/kzEngR1svI6Ne4pVO6+YSc2s=
2,13,rjNkfJkOLw0l8Nuot+RzsWdj/rA=,XVx4PRMTL+yVuvkt9Iup/bixy48=
2,12,rjNkfJkOLw0l8Nuot+RzsWdj/rA=,XVx4PRMTL+yVuvkt9Iup/bixy48=
2,14,QtU4HRuvEoYGcpa31PqrN2wDj1o=,0EmqaEdfv4dMVVOmLm1LlOK8nN8=
2,11,rjNkfJkOLw0l8Nuot+RzsWdj/rA=,6HENKankzSMgVY7BkMaNvsrWCeQ=
1,14,QtU4HRuvEoYGcpa31PqrN2wDj1o=,d0zIiajcsGGTVv0EDBb6/zlOq9Y=
1,13,8cCwHKy0vkjAShAaFC5xOP6cGjs=,m1Cwq+jTHPwbL4LB8N6bsCUyIA8=
1,12,8cCwHKy0vkjAShAaFC5xOP6cGjs=,m1Cwq+jTHPwbL4LB8N6bsCUyIA8=
1,11,8cCwHKy0vkjAShAaFC5xOP6cGjs=,JnRlEGbV9R4VNbEemCJ7UVRTesc=
4,14,hI09nIh64FYjUfLqPK7Xx+kQB8U=,gh8qXE52TC3UTQEUsNqhK5d8pYw=
4,13,S4SScDJj+fuwbsXFZdzvmY7ss7o=,i4nw6NBTqoxm3d7CW25GDHOGzBs=
3,13,S4SScDJj+fuwbsXFZdzvmY7ss7o=,XVx4PRMTL+yVuvkt9Iup/bixy48=
3,14,hI09nIh64FYjUfLqPK7Xx+kQB8U=,0EmqaEdfv4dMVVOmLm1LlOK8nN8=
4,11,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,kLyhewMXuIKe4KjG7Unv0IcFna0=
4,12,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,i4nw6NBTqoxm3d7CW25GDHOGzBs=
3,12,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,XVx4PRMTL+yVuvkt9Iup/bixy48=
3,11,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,6HENKankzSMgVY7BkMaNvsrWCeQ=
4,10,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,kLyhewMXuIKe4KjG7Unv0IcFna0=
4,9,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,I/xxftTKelnL51OI932mZe27Ah8=
4,8,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,I/xxftTKelnL51OI932mZe27Ah8=
4,7,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,9K7WogJvEyMsDWjt890bR5o8soo=
3,9,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,kIz4Vkpc6nm1stAHLBOSsVqV7Fs=
3,8,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,kIz4Vkpc6nm1stAHLBOSsVqV7Fs=
3,10,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,6HENKankzSMgVY7BkMaNvsrWCeQ=
3,7,I+CIjlFkgmqDwFeouY/azyUhQ3Y=,WeSlJkbLF3Nq1pWx9DGgYV7/i44=
4,6,m1kdpcT8XhVHWLB+hycm8zzEob4=,9K7WogJvEyMsDWjt890bR5o8soo=
4,5,m1kdpcT8XhVHWLB+hycm8zzEob4=,WfXjTY7rJMWbvjgLngnY2uRyzHA=
3,5,4VDvilHlMvdmDxAmLtAYqbQDwTY=,611PCh6nH7Pq0B4bjvZLuh2mJBM=
3,6,m1kdpcT8XhVHWLB+hycm8zzEob4=,WeSlJkbLF3Nq1pWx9DGgYV7/i44=
4,3,Sp3jdzm/cqyeEIKkkVhCua0Dowg=,CmBnPU/z6+qzKTLX/h3LBTRnrco=
4,4,m1kdpcT8XhVHWLB+hycm8zzEob4=,WfXjTY7rJMWbvjgLngnY2uRyzHA=
3,4,Sp3jdzm/cqyeEIKkkVhCua0Dowg=,611PCh6nH7Pq0B4bjvZLuh2mJBM=
3,3,VVY7LnC5BebBU0RUeo6EaWTJX6E=,fJ6UmOXhaYwH3PxWoxDQbU0L0mc=
4,2,Lg83jTgz5Rp5P5xw+mLxoIgNEP0=,CmBnPU/z6+qzKTLX/h3LBTRnrco=
4,1,hotfOEUagWnqQoKZ9aJqCCVY++I=,XOON+PgxJNCbUmZWgUJ9ToXtgX0=
3,1,hotfOEUagWnqQoKZ9aJqCCVY++I=,88NvQ9qcmk2Q9Hy9B90W0Zx8EF8=
3,2,hotfOEUagWnqQoKZ9aJqCCVY++I=,fJ6UmOXhaYwH3PxWoxDQbU0L0mc=
6,3,hVi3dwLIHlvC5YboSEbPg8hK7Qs=,v+3e7PwgXLY6rywgk2i5MLN+7QY=
6,4,VVY7LnC5BebBU0RUeo6EaWTJX6E=,jDTN2n32iP5DjuULuPRjUeF1BOk=
5,3,CWUG2kpsU5tB4b2fIkAsVz1bqqo=,CmBnPU/z6+qzKTLX/h3LBTRnrco=
5,4,1Ruv3xBWtZVPAxqOPsvK/Ky24Rc=,WfXjTY7rJMWbvjgLngnY2uRyzHA=
6,1,hotfOEUagWnqQoKZ9aJqCCVY++I=,M9XXDerr1Syd6wRAqkcZ50jaBCk=
6,2,XjFlsqatxQkGs1Zh3dsg7gSSvIw=,v+3e7PwgXLY6rywgk2i5MLN+7QY=
5,2,CWUG2kpsU5tB4b2fIkAsVz1bqqo=,CmBnPU/z6+qzKTLX/h3LBTRnrco=
5,1,hotfOEUagWnqQoKZ9aJqCCVY++I=,XOON+PgxJNCbUmZWgUJ9ToXtgX0=
6,5,VVY7LnC5BebBU0RUeo6EaWTJX6E=,jDTN2n32iP5DjuULuPRjUeF1BOk=
6,6,VVY7LnC5BebBU0RUeo6EaWTJX6E=,T4uAl8+W/V5S+tzgCylFgdV+9sw=
5,6,1Ruv3xBWtZVPAxqOPsvK/Ky24Rc=,9K7WogJvEyMsDWjt890bR5o8soo=
5,5,1Ruv3xBWtZVPAxqOPsvK/Ky24Rc=,WfXjTY7rJMWbvjgLngnY2uRyzHA=
6,8,VVY7LnC5BebBU0RUeo6EaWTJX6E=,yRw1y33JOJCMwHvjIAtZnCiaHmE=
6,7,VVY7LnC5BebBU0RUeo6EaWTJX6E=,T4uAl8+W/V5S+tzgCylFgdV+9sw=
5,8,1Ruv3xBWtZVPAxqOPsvK/Ky24Rc=,I/xxftTKelnL51OI932mZe27Ah8=
5,7,1Ruv3xBWtZVPAxqOPsvK/Ky24Rc=,9K7WogJvEyMsDWjt890bR5o8soo=
6,9,VVY7LnC5BebBU0RUeo6EaWTJX6E=,yRw1y33JOJCMwHvjIAtZnCiaHmE=
6,10,DUGiu8POw6Jjgd839hOVjR6acTU=,yTBZW7yZthzqn7acf5mYPed+cOY=
5,10,DUGiu8POw6Jjgd839hOVjR6acTU=,kLyhewMXuIKe4KjG7Unv0IcFna0=
5,9,DUGiu8POw6Jjgd839hOVjR6acTU=,I/xxftTKelnL51OI932mZe27Ah8=
6,11,DUGiu8POw6Jjgd839hOVjR6acTU=,yTBZW7yZthzqn7acf5mYPed+cOY=
6,13,DUGiu8POw6Jjgd839hOVjR6acTU=,R6TRNV1H2mHNld9sQpO+lAsk5dg=
6,12,DUGiu8POw6Jjgd839hOVjR6acTU=,R6TRNV1H2mHNld9sQpO+lAsk5dg=
6,14,hI09nIh64FYjUfLqPK7Xx+kQB8U=,2ohSmZgiR+92qljYperoQPxvtXI=
5,11,DUGiu8POw6Jjgd839hOVjR6acTU=,kLyhewMXuIKe4KjG7Unv0IcFna0=
5,13,DUGiu8POw6Jjgd839hOVjR6acTU=,i4nw6NBTqoxm3d7CW25GDHOGzBs=
5,12,DUGiu8POw6Jjgd839hOVjR6acTU=,i4nw6NBTqoxm3d7CW25GDHOGzBs=
5,14,hI09nIh64FYjUfLqPK7Xx+kQB8U=,gh8qXE52TC3UTQEUsNqhK5d8pYw=
8,10,NU+sb/5PPl9Z1yeG+dV2Luxfn3k=,1/y+pQNOPplzXYRJ4vtU7Ny4ns0=
8,9,NU+sb/5PPl9Z1yeG+dV2Luxfn3k=,XQ3HuH6nsaU+BMY0ZS0tqvXJHDA=
7,9,VVY7LnC5BebBU0RUeo6EaWTJX6E=,yRw1y33JOJCMwHvjIAtZnCiaHmE=
7,10,NU+sb/5PPl9Z1yeG+dV2Luxfn3k=,yTBZW7yZthzqn7acf5mYPed+cOY=
8,12,NU+sb/5PPl9Z1yeG+dV2Luxfn3k=,htc9MRwG/JhNSKTL3cBGO9TNPnc=
8,11,NU+sb/5PPl9Z1yeG+dV2Luxfn3k=,1/y+pQNOPplzXYRJ4vtU7Ny4ns0=
7,11,NU+sb/5PPl9Z1yeG+dV2Luxfn3k=,yTBZW7yZthzqn7acf5mYPed+cOY=
7,12,NU+sb/5PPl9Z1yeG+dV2Luxfn3k=,R6TRNV1H2mHNld9sQpO+lAsk5dg=
8,7,VVY7LnC5BebBU0RUeo6EaWTJX6E=,RzRh+jwMOowSbV+inmpAjZvHyRU=
8,8,5EWg3Zlh6ZhFe0VP70si6b64mXw=,XQ3HuH6nsaU+BMY0ZS0tqvXJHDA=
7,8,VVY7LnC5BebBU0RUeo6EaWTJX6E=,yRw1y33JOJCMwHvjIAtZnCiaHmE=
7,7,VVY7LnC5BebBU0RUeo6EaWTJX6E=,T4uAl8+W/V5S+tzgCylFgdV+9sw=
8,6,J7xBhtfbZ2y4haViEdARKE4MzcI=,RzRh+jwMOowSbV+inmpAjZvHyRU=
8,5,S0H2A10oG2XBdtkeicF5DoB8I8Q=,P+TQHOWOOGD6oGIZ6vgYXTgOAFQ=
7,5,S0H2A10oG2XBdtkeicF5DoB8I8Q=,jDTN2n32iP5DjuULuPRjUeF1BOk=
7,6,J7xBhtfbZ2y4haViEdARKE4MzcI=,T4uAl8+W/V5S+tzgCylFgdV+9sw=
8,4,S0H2A10oG2XBdtkeicF5DoB8I8Q=,P+TQHOWOOGD6oGIZ6vgYXTgOAFQ=
8,3,hVi3dwLIHlvC5YboSEbPg8hK7Qs=,OD+D/VB7rAi5aQug1P4OBPQjNdc=
7,3,hVi3dwLIHlvC5YboSEbPg8hK7Qs=,v+3e7PwgXLY6rywgk2i5MLN+7QY=
7,4,S0H2A10oG2XBdtkeicF5DoB8I8Q=,jDTN2n32iP5DjuULuPRjUeF1BOk=
8,2,MeiF/3H5HZSPfQPxW9lQ3kSctNk=,OD+D/VB7rAi5aQug1P4OBPQjNdc=
8,1,kzhH4YsATs+k1if6Up34qCUc9U0=,TENTkGAtuT9Y8QVKsHVAz3TFAlg=
7,1,kzhH4YsATs+k1if6Up34qCUc9U0=,M9XXDerr1Syd6wRAqkcZ50jaBCk=
7,2,MeiF/3H5HZSPfQPxW9lQ3kSctNk=,v+3e7PwgXLY6rywgk2i5MLN+7QY=
10,5,S0H2A10oG2XBdtkeicF5DoB8I8Q=,qggRYRJrQlrhreLmCtVRzY0LSYE=
9,5,S0H2A10oG2XBdtkeicF5DoB8I8Q=,P+TQHOWOOGD6oGIZ6vgYXTgOAFQ=
10,6,S0H2A10oG2XBdtkeicF5DoB8I8Q=,F+PklNBKYYQH9rbRPLqJAWxXTxE=
9,6,S0H2A10oG2XBdtkeicF5DoB8I8Q=,RzRh+jwMOowSbV+inmpAjZvHyRU=
10,4,2U4UKPbiKAj4RaLN+xCVnk7OrSw=,qggRYRJrQlrhreLmCtVRzY0LSYE=
10,7,2U4UKPbiKAj4RaLN+xCVnk7OrSw=,F+PklNBKYYQH9rbRPLqJAWxXTxE=
10,8,2U4UKPbiKAj4RaLN+xCVnk7OrSw=,QNkqvsI3+6MhTyhdC8L5zh0Dak0=
9,3,GM2NyOb36chgaRfPrq3JEVzqgEA=,OD+D/VB7rAi5aQug1P4OBPQjNdc=
10,3,2U4UKPbiKAj4RaLN+xCVnk7OrSw=,NJ/SA2XAhfcKTJQaDz3UIAD4RWk=
9,4,2U4UKPbiKAj4RaLN+xCVnk7OrSw=,P+TQHOWOOGD6oGIZ6vgYXTgOAFQ=
9,7,2U4UKPbiKAj4RaLN+xCVnk7OrSw=,RzRh+jwMOowSbV+inmpAjZvHyRU=
9,8,pPLRQkPLZF93mAmEq4+VKAzB4b4=,XQ3HuH6nsaU+BMY0ZS0tqvXJHDA=
10,9,m426S+Unplv8ZMycHYtuuEk4/vE=,QNkqvsI3+6MhTyhdC8L5zh0Dak0=
10,10,pPLRQkPLZF93mAmEq4+VKAzB4b4=,QbrquuzGvCCg/m31WQjVTQC6pR8=
9,9,pPLRQkPLZF93mAmEq4+VKAzB4b4=,XQ3HuH6nsaU+BMY0ZS0tqvXJHDA=
9,10,pPLRQkPLZF93mAmEq4+VKAzB4b4=,1/y+pQNOPplzXYRJ4vtU7Ny4ns0=
10,12,pPLRQkPLZF93mAmEq4+VKAzB4b4=,9joM7K13qeFhqalALLYQ3yrFSMw=
10,11,pPLRQkPLZF93mAmEq4+VKAzB4b4=,QbrquuzGvCCg/m31WQjVTQC6pR8=
9,12,pPLRQkPLZF93mAmEq4+VKAzB4b4=,htc9MRwG/JhNSKTL3cBGO9TNPnc=
9,11,pPLRQkPLZF93mAmEq4+VKAzB4b4=,1/y+pQNOPplzXYRJ4vtU7Ny4ns0=
12,11,NbHEnOhw0L5tec69UjK7EKqAqSo=,TmTRqFoiSARBpYgjF70bLh4YAGo=
12,14,VVY7LnC5BebBU0RUeo6EaWTJX6E=,UEc8YLjIFLClAEBm1gVnDWtUxOU=
12,13,NbHEnOhw0L5tec69UjK7EKqAqSo=,tv72n2PKLRnSK/6aRcCeUTqDUFw=
12,12,NbHEnOhw0L5tec69UjK7EKqAqSo=,tv72n2PKLRnSK/6aRcCeUTqDUFw=
11,13,NbHEnOhw0L5tec69UjK7EKqAqSo=,9joM7K13qeFhqalALLYQ3yrFSMw=
11,12,NbHEnOhw0L5tec69UjK7EKqAqSo=,9joM7K13qeFhqalALLYQ3yrFSMw=
11,14,TnF1mVSoIfHdgO8IXR+m8BYkJ0U=,N0puobmwAWtiZI4fJdLmLcvBnhI=
11,11,NbHEnOhw0L5tec69UjK7EKqAqSo=,QbrquuzGvCCg/m31WQjVTQC6pR8=
12,10,NbHEnOhw0L5tec69UjK7EKqAqSo=,TmTRqFoiSARBpYgjF70bLh4YAGo=
12,9,DGuC735jteI3QdrB1o/Rym4iLzI=,xnz2aj0K9EYZpGPTcwZGEipcVXg=
11,9,m426S+Unplv8ZMycHYtuuEk4/vE=,QNkqvsI3+6MhTyhdC8L5zh0Dak0=
11,10,DGuC735jteI3QdrB1o/Rym4iLzI=,QbrquuzGvCCg/m31WQjVTQC6pR8=
12,7,jTheI6VodrOFp8gKo+Urszmi64M=,bT2iz72ZlwKKmQHqTuri/wfuNRo=
12,8,DGuC735jteI3QdrB1o/Rym4iLzI=,xnz2aj0K9EYZpGPTcwZGEipcVXg=
11,7,m426S+Unplv8ZMycHYtuuEk4/vE=,F+PklNBKYYQH9rbRPLqJAWxXTxE=
11,8,m426S+Unplv8ZMycHYtuuEk4/vE=,QNkqvsI3+6MhTyhdC8L5zh0Dak0=
12,6,IgIpLtlNjgozFtaeSB1QWd2/1cw=,bT2iz72ZlwKKmQHqTuri/wfuNRo=
12,5,m426S+Unplv8ZMycHYtuuEk4/vE=,WpYdVKPTj30yzVFFnwJWNn3mmqI=
11,5,m426S+Unplv8ZMycHYtuuEk4/vE=,qggRYRJrQlrhreLmCtVRzY0LSYE=
11,6,m426S+Unplv8ZMycHYtuuEk4/vE=,F+PklNBKYYQH9rbRPLqJAWxXTxE=
12,3,IgIpLtlNjgozFtaeSB1QWd2/1cw=,NxwBRN4m5SmEmNvbTLUswwJZndk=
12,4,m426S+Unplv8ZMycHYtuuEk4/vE=,WpYdVKPTj30yzVFFnwJWNn3mmqI=
11,4,m426S+Unplv8ZMycHYtuuEk4/vE=,qggRYRJrQlrhreLmCtVRzY0LSYE=
11,3,m426S+Unplv8ZMycHYtuuEk4/vE=,NJ/SA2XAhfcKTJQaDz3UIAD4RWk=
14,3,W7vdggi8iNOxTeD4J1Qutw4zGwM=,2wkVuyY1+hYbKKMjzvct3lPPJHc=
14,1,W7vdggi8iNOxTeD4J1Qutw4zGwM=,caf1L1PPamsvWFfoo44NIbV194g=
14,4,m426S+Unplv8ZMycHYtuuEk4/vE=,FA8a3S7NV1dWzSFodoVxLcKLaI8=
13,3,QtU4HRuvEoYGcpa31PqrN2wDj1o=,NxwBRN4m5SmEmNvbTLUswwJZndk=
13,4,m426S+Unplv8ZMycHYtuuEk4/vE=,WpYdVKPTj30yzVFFnwJWNn3mmqI=
14,2,W7vdggi8iNOxTeD4J1Qutw4zGwM=,2wkVuyY1+hYbKKMjzvct3lPPJHc=
12,2,Nt5FtSRcdAaUkAG9HVmkqmyt2nc=,NxwBRN4m5SmEmNvbTLUswwJZndk=
12,1,W7vdggi8iNOxTeD4J1Qutw4zGwM=,bVX7QUaLdOWiNRcTFSiFYMynXgw=
11,1,Nt5FtSRcdAaUkAG9HVmkqmyt2nc=,OTkB/1vsb/ADLd1yU7VyGmT/CA8=
13,1,W7vdggi8iNOxTeD4J1Qutw4zGwM=,bVX7QUaLdOWiNRcTFSiFYMynXgw=
10,1,y7ZnI2/sGanTGcDkSSfTaNzw33A=,OTkB/1vsb/ADLd1yU7VyGmT/CA8=
14,5,m426S+Unplv8ZMycHYtuuEk4/vE=,FA8a3S7NV1dWzSFodoVxLcKLaI8=
11,2,m426S+Unplv8ZMycHYtuuEk4/vE=,NJ/SA2XAhfcKTJQaDz3UIAD4RWk=
14,6,jTheI6VodrOFp8gKo+Urszmi64M=,oXhV7K+w5InFRLJ8RbK+9PjzJW0=
10,2,m426S+Unplv8ZMycHYtuuEk4/vE=,NJ/SA2XAhfcKTJQaDz3UIAD4RWk=
13,6,jTheI6VodrOFp8gKo+Urszmi64M=,bT2iz72ZlwKKmQHqTuri/wfuNRo=
9,2,4ws7EHk/pfFivLaXeyr+WfKG2w4=,OD+D/VB7rAi5aQug1P4OBPQjNdc=
13,5,m426S+Unplv8ZMycHYtuuEk4/vE=,WpYdVKPTj30yzVFFnwJWNn3mmqI=
