0,0,cjYR5qhLUNzGj+tEAAir40HbhsE=,RuqkMmVYLKoa22pHQTEUHJ4k1z4=
0,1,cjYR5qhLUNzGj+tEAAir40HbhsE=,RuqkMmVYLKoa22pHQTEUHJ4k1z4=
0,2,cjYR5qhLUNzGj+tEAAir40HbhsE=,zJVSlTgzIMwG10KsIz4ZmHBd/EE=
0,3,cjYR5qhLUNzGj+tEAAir40HbhsE=,sqkl0oNuyxRRkGoiGY88iFQFzos=
1,1,cjYR5qhLUNzGj+tEAAir40HbhsE=,8kgHgKzQ9gMAmaYY5n7XkDB0Tio=
1,0,cjYR5qhLUNzGj+tEAAir40HbhsE=,8kgHgKzQ9gMAmaYY5n7XkDB0Tio=
1,3,cjYR5qhLUNzGj+tEAAir40HbhsE=,V7XaRXz7PJh17T8DFSHU7FZyt2c=
1,2,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
2,2,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
2,3,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
2,0,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
2,1,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
3,3,cjYR5qhLUNzGj+tEAAir40HbhsE=,2/dz6Y10eKGTin1wbuNsxz5EF1Y=
3,2,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
3,1,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
3,0,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
4,0,cjYR5qhLUNzGj+tEAAir40HbhsE=,Q//Z8J9ubvULM1jWoZ8k5c9Fa1Y=
4,1,cjYR5qhLUNzGj+tEAAir40HbhsE=,nl5aYakOW3MQfxbOK6CeP6FcdK4=
4,2,cjYR5qhLUNzGj+tEAAir40HbhsE=,GHnD/6O5GtXYMtTd/cxRZ1suiXY=
4,3,cjYR5qhLUNzGj+tEAAir40HbhsE=,pyDOTs/oaDxwbBmKUt3oRfnBAnM=
5,1,cjYR5qhLUNzGj+tEAAir40HbhsE=,HezmHtE6sYYx4p7iBxujoc/BxTo=
5,0,cjYR5qhLUNzGj+tEAAir40HbhsE=,Jzfyw6q765tdrV1z+MK/uOYaOko=
5,2,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
0,4,cjYR5qhLUNzGj+tEAAir40HbhsE=,lOF0IB/rEMbKFqt82XtwZJsEtGQ=
1,4,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
2,4,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
3,4,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
4,4,cjYR5qhLUNzGj+tEAAir40HbhsE=,Sc4ik5vwp6ouIOYJby1BUeEV2Zw=
0,5,cjYR5qhLUNzGj+tEAAir40HbhsE=,OT28p17/AwUUqm/pWj3+5Kgte40=
1,5,cjYR5qhLUNzGj+tEAAir40HbhsE=,zuRVdTb8f4vO6M/j/ygXAAOwbvI=
2,5,cjYR5qhLUNzGj+tEAAir40HbhsE=,rbckCfSgoQUOidVav6GUtZyLqsA=
3,5,cjYR5qhLUNzGj+tEAAir40HbhsE=,f3T+1UUkG92UnBZkDF1Rv2+HHts=
4,5,GwKsKY+rufpnaGzmB3lWn0CCrlY=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
5,5,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
5,4,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
5,3,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
0,6,cjYR5qhLUNzGj+tEAAir40HbhsE=,RuqkMmVYLKoa22pHQTEUHJ4k1z4=
1,6,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
2,6,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
3,6,cjYR5qhLUNzGj+tEAAir40HbhsE=,cwyd6V93hJN+kUOs5Y+YZ8hnIno=
4,6,cjYR5qhLUNzGj+tEAAir40HbhsE=,Q//Z8J9ubvULM1jWoZ8k5c9Fa1Y=
5,6,cjYR5qhLUNzGj+tEAAir40HbhsE=,Jzfyw6q765tdrV1z+MK/uOYaOko=
6,6,cjYR5qhLUNzGj+tEAAir40HbhsE=,Jzfyw6q765tdrV1z+MK/uOYaOko=
6,4,cjYR5qhLUNzGj+tEAAir40HbhsE=,Jzfyw6q765tdrV1z+MK/uOYaOko=
6,5,cjYR5qhLUNzGj+tEAAir40HbhsE=,Jzfyw6q765tdrV1z+MK/uOYaOko=
6,2,cjYR5qhLUNzGj+tEAAir40HbhsE=,Jzfyw6q765tdrV1z+MK/uOYaOko=
6,3,cjYR5qhLUNzGj+tEAAir40HbhsE=,Jzfyw6q765tdrV1z+MK/uOYaOko=
6,0,cjYR5qhLUNzGj+tEAAir40HbhsE=,Jzfyw6q765tdrV1z+MK/uOYaOko=
6,1,cjYR5qhLUNzGj+tEAAir40HbhsE=,Jzfyw6q765tdrV1z+MK/uOYaOko=
0,7,cjYR5qhLUNzGj+tEAAir40HbhsE=,2mQJsoWbCT5FsahoR/4wU1uqeYM=
1,7,cjYR5qhLUNzGj+tEAAir40HbhsE=,YO5hCE9ZikYIZhcweVc5aWzzPoA=
2,7,cjYR5qhLUNzGj+tEAAir40HbhsE=,YO5hCE9ZikYIZhcweVc5aWzzPoA=
3,7,cjYR5qhLUNzGj+tEAAir40HbhsE=,YO5hCE9ZikYIZhcweVc5aWzzPoA=
4,7,cjYR5qhLUNzGj+tEAAir40HbhsE=,6FqLAafDgkOxz2FsphGrKzGMvH0=
5,7,cjYR5qhLUNzGj+tEAAir40HbhsE=,vERzswaqthgwYjSwUw+Kop2Fdl0=
6,7,cjYR5qhLUNzGj+tEAAir40HbhsE=,vERzswaqthgwYjSwUw+Kop2Fdl0=
7,7,cjYR5qhLUNzGj+tEAAir40HbhsE=,p7Nt12zJ/92cHEPQzsHEZKI+wiU=
7,6,cjYR5qhLUNzGj+tEAAir40HbhsE=,vERzswaqthgwYjSwUw+Kop2Fdl0=
7,5,cjYR5qhLUNzGj+tEAAir40HbhsE=,vERzswaqthgwYjSwUw+Kop2Fdl0=
7,4,cjYR5qhLUNzGj+tEAAir40HbhsE=,vERzswaqthgwYjSwUw+Kop2Fdl0=
7,3,cjYR5qhLUNzGj+tEAAir40HbhsE=,vERzswaqthgwYjSwUw+Kop2Fdl0=
7,2,cjYR5qhLUNzGj+tEAAir40HbhsE=,vERzswaqthgwYjSwUw+Kop2Fdl0=
7,1,cjYR5qhLUNzGj+tEAAir40HbhsE=,vERzswaqthgwYjSwUw+Kop2Fdl0=
7,0,cjYR5qhLUNzGj+tEAAir40HbhsE=,vERzswaqthgwYjSwUw+Kop2Fdl0=
