2,-1,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,ZF292dfbtqVN83dQmgMHl7vZIEw=
1,-1,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,WmLmTJ9B6oslZ39xPG9pm/M+u6I=
1,-2,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,xxaJQMHb9SbMSn66UtTZy1IOxko=
0,-2,gkc78ZEoJCntz7cZ5OHHbnfxdKk=,BkGBsTsjNu/uq0QFLdKDyoCwL1Q=
0,-1,SQ0+7JMf7Gn8gy9gE8BsqOPIP0c=,zscVHIdokpzKf5BkmnJnJSR+M5E=
2,-2,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,JRnDo7CrtD6Y3ybd5uGAYY2Hzec=
0,-3,SQ0+7JMf7Gn8gy9gE8BsqOPIP0c=,fC/zeRWa/rcpPPnx3Y80xZNLE7Q=
2,-3,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,JRnDo7CrtD6Y3ybd5uGAYY2Hzec=
1,-3,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LsbrESUWkddwCmUizuvUalFeLn8=
3,-1,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,IUe+hbM2tvKGq3OFSemN8KlQ7Ss=
3,-2,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,IUe+hbM2tvKGq3OFSemN8KlQ7Ss=
3,-3,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,IUe+hbM2tvKGq3OFSemN8KlQ7Ss=
3,-4,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,IY/PNwKm1b0dXIZwXgAmjMw8gos=
2,-4,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,IUe+hbM2tvKGq3OFSemN8KlQ7Ss=
1,-4,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,IUe+hbM2tvKGq3OFSemN8KlQ7Ss=
0,-4,SQ0+7JMf7Gn8gy9gE8BsqOPIP0c=,quEHVgoUMCJ2z+fow9KdS+tuOiA=
