-4,10,LfWF84W/WlHfIladGvHh6c0FXCQ=,AGIVNk8Ds6XLiBj9nFrwQnUYCk4=
-20,18,OicamD7D7G1FJmQ1Db8AjNIqLq0=,gNOHLiiCYAjR4A3RtI/WCxN2ZYE=
-21,17,rZ85448PEtIr9gMmNgAYd25qXvo=,t7bg54qiJNd9INN5dfBJKCrpGfU=
-20,17,OicamD7D7G1FJmQ1Db8AjNIqLq0=,Vg4aAsNYkYgS8XQs7Aq+zG3TZns=
-22,16,rZ85448PEtIr9gMmNgAYd25qXvo=,t7bg54qiJNd9INN5dfBJKCrpGfU=
-20,16,OicamD7D7G1FJmQ1Db8AjNIqLq0=,Vg4aAsNYkYgS8XQs7Aq+zG3TZns=
-21,16,rZ85448PEtIr9gMmNgAYd25qXvo=,t7bg54qiJNd9INN5dfBJKCrpGfU=
-19,21,3+nRYR6zr5i+YRqSLmCIXQ6n2GU=,gPv+NVIGmnG1vAV2a5VceqGnTlE=
-18,19,rZ85448PEtIr9gMmNgAYd25qXvo=,0gkjDLYVzxw894rq/hlHx6MZbkg=
-18,20,rZ85448PEtIr9gMmNgAYd25qXvo=,V1wMtP/VHzhl46Es3iVybXP+Qbw=
-18,21,3+nRYR6zr5i+YRqSLmCIXQ6n2GU=,V1wMtP/VHzhl46Es3iVybXP+Qbw=
-19,20,rZ85448PEtIr9gMmNgAYd25qXvo=,gPv+NVIGmnG1vAV2a5VceqGnTlE=
-19,19,OicamD7D7G1FJmQ1Db8AjNIqLq0=,gNOHLiiCYAjR4A3RtI/WCxN2ZYE=
-17,21,O/4eyYONCTg6WVhpXwyMLR72zFk=,V1wMtP/VHzhl46Es3iVybXP+Qbw=
-17,19,rZ85448PEtIr9gMmNgAYd25qXvo=,0gkjDLYVzxw894rq/hlHx6MZbkg=
-17,20,rZ85448PEtIr9gMmNgAYd25qXvo=,V1wMtP/VHzhl46Es3iVybXP+Qbw=
-2,21,2oU1ND/tsfcYjDpfkciBNN1lld4=,r9LscZfM3EHCWLofIJMTeab6jew=
-3,21,376xOnxNSl/x67oEKuHNlzgTUtc=,nasXJKxAUEFyE010Yf5vcvKn4s8=
-2,19,0xmQtS7BQQfNF9mzUyKmefq5Cuo=,LEx9nygegefiipsXlWerXRFiVU0=
-3,19,376xOnxNSl/x67oEKuHNlzgTUtc=,f+Fz8qRY6VSNnyYrPuU141NYoY4=
-3,20,376xOnxNSl/x67oEKuHNlzgTUtc=,nasXJKxAUEFyE010Yf5vcvKn4s8=
-2,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,r9LscZfM3EHCWLofIJMTeab6jew=
-4,21,376xOnxNSl/x67oEKuHNlzgTUtc=,nasXJKxAUEFyE010Yf5vcvKn4s8=
-4,19,376xOnxNSl/x67oEKuHNlzgTUtc=,f+Fz8qRY6VSNnyYrPuU141NYoY4=
-5,19,376xOnxNSl/x67oEKuHNlzgTUtc=,a10B5RzeMZf0524sFYgucstaM6I=
-4,20,376xOnxNSl/x67oEKuHNlzgTUtc=,nasXJKxAUEFyE010Yf5vcvKn4s8=
-5,21,ZlpPlFgUy1GhsKb8/fMCyrrJlOc=,Y9n4pUgPETpsgLiby0mdM/kdGQI=
-5,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,Y9n4pUgPETpsgLiby0mdM/kdGQI=
-6,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,Y9n4pUgPETpsgLiby0mdM/kdGQI=
-6,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,a10B5RzeMZf0524sFYgucstaM6I=
-7,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,8T0IyCZZG7kYcCmlvi8LPOpx7+o=
-6,21,lflMhOuUXgf5qYg1n0OwGE0J6jY=,Y9n4pUgPETpsgLiby0mdM/kdGQI=
-7,21,lflMhOuUXgf5qYg1n0OwGE0J6jY=,8T0IyCZZG7kYcCmlvi8LPOpx7+o=
-7,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,0+3cF3w+nMDwGWnIfYnkaIZici0=
-8,21,hw7KtVQUSbs3HxTaFOcg9NwX+vo=,8T0IyCZZG7kYcCmlvi8LPOpx7+o=
-9,21,hw7KtVQUSbs3HxTaFOcg9NwX+vo=,Ur98lMEulSQ5Adhh2S6RDjjkXuc=
-8,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,0+3cF3w+nMDwGWnIfYnkaIZici0=
-8,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,8T0IyCZZG7kYcCmlvi8LPOpx7+o=
-9,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,Ur98lMEulSQ5Adhh2S6RDjjkXuc=
-9,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,EQPitFTv5N+CyPikFUTXS+MMV08=
-11,20,n3BExfUrXBFjAD1H/gCYaTNzhXk=,OXlIqgoi+W+ReqLoi6fdo3dNZFQ=
-10,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,EQPitFTv5N+CyPikFUTXS+MMV08=
-11,21,yi0FA0zxX7tijwD363poJg+wCPs=,OXlIqgoi+W+ReqLoi6fdo3dNZFQ=
-10,21,yi0FA0zxX7tijwD363poJg+wCPs=,Ur98lMEulSQ5Adhh2S6RDjjkXuc=
-10,20,n3BExfUrXBFjAD1H/gCYaTNzhXk=,Ur98lMEulSQ5Adhh2S6RDjjkXuc=
-11,19,pm9KyP2FwnL47dZ83+JD8oileDw=,h/pSCMCoeIhschDn1hlPZC0F0QU=
-12,21,UWZc6WUqpMJuo1rlaY7zn4sxX8g=,OXlIqgoi+W+ReqLoi6fdo3dNZFQ=
-13,21,UWZc6WUqpMJuo1rlaY7zn4sxX8g=,n0IRKJtNJq5wAZVfl+/ZYjO0/P0=
-13,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,MZzhyzRChJaq3515iRh9pOWQEoQ=
-12,19,+4dkl/52tHFSkBuJwVQV2AObRPw=,h/pSCMCoeIhschDn1hlPZC0F0QU=
-12,20,n3BExfUrXBFjAD1H/gCYaTNzhXk=,OXlIqgoi+W+ReqLoi6fdo3dNZFQ=
-13,20,n3BExfUrXBFjAD1H/gCYaTNzhXk=,n0IRKJtNJq5wAZVfl+/ZYjO0/P0=
-14,21,SrML/bqkgWjOkLZQpxHmC85ffeI=,n0IRKJtNJq5wAZVfl+/ZYjO0/P0=
-16,21,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,WS7FeZCApBLAq4bMngDYUZ9XF+c=
-15,21,EROs1SWP4SYYFLQAaAdSrnUzehs=,WS7FeZCApBLAq4bMngDYUZ9XF+c=
-15,20,Kz5EGQ5HrUxJChMJ/nmAY8uBi4E=,WS7FeZCApBLAq4bMngDYUZ9XF+c=
-15,19,Kz5EGQ5HrUxJChMJ/nmAY8uBi4E=,+y1oVdKN94ApcQighpyW5LmnZJ8=
-16,20,Kz5EGQ5HrUxJChMJ/nmAY8uBi4E=,WS7FeZCApBLAq4bMngDYUZ9XF+c=
-14,19,Kz5EGQ5HrUxJChMJ/nmAY8uBi4E=,MZzhyzRChJaq3515iRh9pOWQEoQ=
-14,20,n3BExfUrXBFjAD1H/gCYaTNzhXk=,n0IRKJtNJq5wAZVfl+/ZYjO0/P0=
-1,19,+4dkl/52tHFSkBuJwVQV2AObRPw=,LEx9nygegefiipsXlWerXRFiVU0=
-1,21,QolQU2MUau1mzobFdD5Sd/kIjwU=,r9LscZfM3EHCWLofIJMTeab6jew=
-1,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,r9LscZfM3EHCWLofIJMTeab6jew=
-16,19,Kz5EGQ5HrUxJChMJ/nmAY8uBi4E=,+y1oVdKN94ApcQighpyW5LmnZJ8=
-23,12,xhOi+/o14BW4EdPqW1tCOR9fAt8=,+Qw+C8jsAGf9p6FawSM0U0g8ITs=
-23,11,xhOi+/o14BW4EdPqW1tCOR9fAt8=,w1kipcHVhwImf/+DNTz164v2am0=
-25,12,3o77A+ZYhHdg6EkN89Guv4mp9wA=,nJ/x3+ReatUyJqMkxa0JeWwUePM=
-24,12,xhOi+/o14BW4EdPqW1tCOR9fAt8=,+Qw+C8jsAGf9p6FawSM0U0g8ITs=
-25,11,3o77A+ZYhHdg6EkN89Guv4mp9wA=,1b1QDoJECcCvhBpqj2qba0Cnx6M=
-24,11,xhOi+/o14BW4EdPqW1tCOR9fAt8=,w1kipcHVhwImf/+DNTz164v2am0=
-24,13,KDmzSa6XqqLewynPZLsFB1LpCbU=,+Qw+C8jsAGf9p6FawSM0U0g8ITs=
-24,14,KDmzSa6XqqLewynPZLsFB1LpCbU=,qohzC86oL+BvYg1+zqACLUKdGRE=
-25,14,3o77A+ZYhHdg6EkN89Guv4mp9wA=,0FZm8v/PgqwUhsCiCeFqfx3JmIs=
-25,13,3o77A+ZYhHdg6EkN89Guv4mp9wA=,nJ/x3+ReatUyJqMkxa0JeWwUePM=
-23,15,KDmzSa6XqqLewynPZLsFB1LpCbU=,qohzC86oL+BvYg1+zqACLUKdGRE=
-23,13,KDmzSa6XqqLewynPZLsFB1LpCbU=,+Qw+C8jsAGf9p6FawSM0U0g8ITs=
-23,14,KDmzSa6XqqLewynPZLsFB1LpCbU=,qohzC86oL+BvYg1+zqACLUKdGRE=
-23,10,ynDNA6/g2lovVH1OWXS2dqILW14=,w1kipcHVhwImf/+DNTz164v2am0=
-23,9,ynDNA6/g2lovVH1OWXS2dqILW14=,whiTEZFeZbkRQsQDqh0BorzOJDA=
-24,9,F3bL5/OD32dYxqEhXCWip+yOLCA=,whiTEZFeZbkRQsQDqh0BorzOJDA=
-25,9,3o77A+ZYhHdg6EkN89Guv4mp9wA=,ODKY9aWt5hIrsU32wNXDjA+55Qc=
-25,8,PpsWBLX49Bf4eICyBVfTgOBF7NU=,ODKY9aWt5hIrsU32wNXDjA+55Qc=
-25,7,PpsWBLX49Bf4eICyBVfTgOBF7NU=,CCpczmhCia2+UD50H7FLItX4Vl8=
-24,7,F3bL5/OD32dYxqEhXCWip+yOLCA=,Bfp2QMrqO3b/vIn+OHkXhvny1mc=
-24,8,F3bL5/OD32dYxqEhXCWip+yOLCA=,whiTEZFeZbkRQsQDqh0BorzOJDA=
-24,10,F3bL5/OD32dYxqEhXCWip+yOLCA=,w1kipcHVhwImf/+DNTz164v2am0=
-25,10,3o77A+ZYhHdg6EkN89Guv4mp9wA=,1b1QDoJECcCvhBpqj2qba0Cnx6M=
-23,8,F3bL5/OD32dYxqEhXCWip+yOLCA=,whiTEZFeZbkRQsQDqh0BorzOJDA=
-23,7,F3bL5/OD32dYxqEhXCWip+yOLCA=,Bfp2QMrqO3b/vIn+OHkXhvny1mc=
-23,6,SjgKyD1CGj7HXG0kkbVV0ZeWPm4=,Bfp2QMrqO3b/vIn+OHkXhvny1mc=
-23,5,SjgKyD1CGj7HXG0kkbVV0ZeWPm4=,dWJwwyj3/GybC8+WK1tq8/7VzIg=
-23,4,SjgKyD1CGj7HXG0kkbVV0ZeWPm4=,dWJwwyj3/GybC8+WK1tq8/7VzIg=
-23,3,SjgKyD1CGj7HXG0kkbVV0ZeWPm4=,bBEKoyA+UERleA5PtcA2fnHXSPo=
-24,15,5e9PgDwFKJrKpntnOfFTkNMoog4=,qohzC86oL+BvYg1+zqACLUKdGRE=
-25,15,3o77A+ZYhHdg6EkN89Guv4mp9wA=,0FZm8v/PgqwUhsCiCeFqfx3JmIs=
-24,2,5e9PgDwFKJrKpntnOfFTkNMoog4=,bBEKoyA+UERleA5PtcA2fnHXSPo=
-24,1,5e9PgDwFKJrKpntnOfFTkNMoog4=,otOsbHs8oXjrHoPl0cI8yo4sznM=
-24,0,5e9PgDwFKJrKpntnOfFTkNMoog4=,otOsbHs8oXjrHoPl0cI8yo4sznM=
-25,1,PpsWBLX49Bf4eICyBVfTgOBF7NU=,CcArTr406fMHdZ5aVkc8A2tvvBU=
-25,2,PpsWBLX49Bf4eICyBVfTgOBF7NU=,p/EV7jqln6N9UCc9+mjglP+jg8k=
-25,0,PpsWBLX49Bf4eICyBVfTgOBF7NU=,CcArTr406fMHdZ5aVkc8A2tvvBU=
-23,2,5e9PgDwFKJrKpntnOfFTkNMoog4=,bBEKoyA+UERleA5PtcA2fnHXSPo=
-23,1,5e9PgDwFKJrKpntnOfFTkNMoog4=,otOsbHs8oXjrHoPl0cI8yo4sznM=
-23,0,5e9PgDwFKJrKpntnOfFTkNMoog4=,otOsbHs8oXjrHoPl0cI8yo4sznM=
-25,6,PpsWBLX49Bf4eICyBVfTgOBF7NU=,CCpczmhCia2+UD50H7FLItX4Vl8=
-25,5,PpsWBLX49Bf4eICyBVfTgOBF7NU=,0ISOAq77SRopQKDsoCeyeT0Y39U=
-24,6,+fNORL8LuVM9aJu0on+gVVioN4o=,Bfp2QMrqO3b/vIn+OHkXhvny1mc=
-24,5,+fNORL8LuVM9aJu0on+gVVioN4o=,dWJwwyj3/GybC8+WK1tq8/7VzIg=
-25,3,PpsWBLX49Bf4eICyBVfTgOBF7NU=,p/EV7jqln6N9UCc9+mjglP+jg8k=
-24,3,+fNORL8LuVM9aJu0on+gVVioN4o=,bBEKoyA+UERleA5PtcA2fnHXSPo=
-24,4,+fNORL8LuVM9aJu0on+gVVioN4o=,dWJwwyj3/GybC8+WK1tq8/7VzIg=
-25,4,PpsWBLX49Bf4eICyBVfTgOBF7NU=,0ISOAq77SRopQKDsoCeyeT0Y39U=
-24,25,YpIXrpNEu+cpRbXPWpWnc6OWiXE=,ACGZ7uOPYt9h0p0Mt3bmSwk+Bog=
-25,25,YpIXrpNEu+cpRbXPWpWnc6OWiXE=,HBY2Wxr4/kxaA7/vnftX2cCFJtY=
-23,22,t36hPy8AOH197fve0YVPUxUP/C8=,QObzgfgsDJVPMg5GnLXbli3yjl4=
-22,22,t36hPy8AOH197fve0YVPUxUP/C8=,gmIDnOBthkQ/sMvKS6I8qlTdOew=
-23,21,t36hPy8AOH197fve0YVPUxUP/C8=,csxStp5AxL74YE1jIZbL2msZ3CM=
-20,22,O/4eyYONCTg6WVhpXwyMLR72zFk=,70KbKdWB+eCdssOaydf7UcD4zKQ=
-21,22,wcWPcJ77QcFIV6/HdZwhWip1UJU=,gmIDnOBthkQ/sMvKS6I8qlTdOew=
-19,25,Zo3yrzl5TKzbVlWDRCYQwc84U7w=,KSv9FDvW0hpSq6ZlbD0TVjmAsMw=
-18,25,Zo3yrzl5TKzbVlWDRCYQwc84U7w=,Rgwa5qmUXLZywPoJjsd2V7nS+ns=
-19,23,Zo3yrzl5TKzbVlWDRCYQwc84U7w=,70KbKdWB+eCdssOaydf7UcD4zKQ=
-18,23,Zo3yrzl5TKzbVlWDRCYQwc84U7w=,csnaN8XGyqtLBc5yudOOAY1b3oo=
-18,24,Zo3yrzl5TKzbVlWDRCYQwc84U7w=,Rgwa5qmUXLZywPoJjsd2V7nS+ns=
-19,24,Zo3yrzl5TKzbVlWDRCYQwc84U7w=,KSv9FDvW0hpSq6ZlbD0TVjmAsMw=
-18,22,3+nRYR6zr5i+YRqSLmCIXQ6n2GU=,csnaN8XGyqtLBc5yudOOAY1b3oo=
-19,22,3+nRYR6zr5i+YRqSLmCIXQ6n2GU=,70KbKdWB+eCdssOaydf7UcD4zKQ=
-23,20,XRarr+9P5sFuUpnNTp3FsYLq5bI=,csxStp5AxL74YE1jIZbL2msZ3CM=
-23,19,XRarr+9P5sFuUpnNTp3FsYLq5bI=,vBferpz/ucb0+aSXpuxLEUAqZYM=
-17,25,O/4eyYONCTg6WVhpXwyMLR72zFk=,Rgwa5qmUXLZywPoJjsd2V7nS+ns=
-17,23,O/4eyYONCTg6WVhpXwyMLR72zFk=,csnaN8XGyqtLBc5yudOOAY1b3oo=
-17,24,O/4eyYONCTg6WVhpXwyMLR72zFk=,Rgwa5qmUXLZywPoJjsd2V7nS+ns=
-17,22,O/4eyYONCTg6WVhpXwyMLR72zFk=,csnaN8XGyqtLBc5yudOOAY1b3oo=
-25,18,VZVzTtPX2UXQUakzdAcDSPI2e1k=,7f+p1khN/STECBGckaBQn0jIWPk=
-25,16,VZVzTtPX2UXQUakzdAcDSPI2e1k=,XjIHhn7GQF9aSQ1ON8fUn184xFM=
-24,17,zT2bRO53c5zz8rkl9k59BUh9B9I=,tLmDOVGpG5wnmtXql9YmYkD0agE=
-25,17,VZVzTtPX2UXQUakzdAcDSPI2e1k=,XjIHhn7GQF9aSQ1ON8fUn184xFM=
-24,16,zT2bRO53c5zz8rkl9k59BUh9B9I=,tLmDOVGpG5wnmtXql9YmYkD0agE=
-24,18,zT2bRO53c5zz8rkl9k59BUh9B9I=,vBferpz/ucb0+aSXpuxLEUAqZYM=
-23,24,O/4eyYONCTg6WVhpXwyMLR72zFk=,ACGZ7uOPYt9h0p0Mt3bmSwk+Bog=
-21,25,O/4eyYONCTg6WVhpXwyMLR72zFk=,A6tF/ZXxLpOKHv6LOmX5jGnMPIs=
-20,24,O/4eyYONCTg6WVhpXwyMLR72zFk=,KSv9FDvW0hpSq6ZlbD0TVjmAsMw=
-22,24,O/4eyYONCTg6WVhpXwyMLR72zFk=,A6tF/ZXxLpOKHv6LOmX5jGnMPIs=
-22,23,zT2bRO53c5zz8rkl9k59BUh9B9I=,gmIDnOBthkQ/sMvKS6I8qlTdOew=
-23,25,O/4eyYONCTg6WVhpXwyMLR72zFk=,ACGZ7uOPYt9h0p0Mt3bmSwk+Bog=
-21,23,zT2bRO53c5zz8rkl9k59BUh9B9I=,gmIDnOBthkQ/sMvKS6I8qlTdOew=
-21,24,O/4eyYONCTg6WVhpXwyMLR72zFk=,A6tF/ZXxLpOKHv6LOmX5jGnMPIs=
-20,25,O/4eyYONCTg6WVhpXwyMLR72zFk=,KSv9FDvW0hpSq6ZlbD0TVjmAsMw=
-20,23,O/4eyYONCTg6WVhpXwyMLR72zFk=,70KbKdWB+eCdssOaydf7UcD4zKQ=
-22,25,O/4eyYONCTg6WVhpXwyMLR72zFk=,A6tF/ZXxLpOKHv6LOmX5jGnMPIs=
-23,23,zT2bRO53c5zz8rkl9k59BUh9B9I=,QObzgfgsDJVPMg5GnLXbli3yjl4=
-24,20,zT2bRO53c5zz8rkl9k59BUh9B9I=,csxStp5AxL74YE1jIZbL2msZ3CM=
-25,19,VZVzTtPX2UXQUakzdAcDSPI2e1k=,7f+p1khN/STECBGckaBQn0jIWPk=
-25,20,VZVzTtPX2UXQUakzdAcDSPI2e1k=,de3se8rhvJgs6aKFWz14vLr2/ww=
-24,19,zT2bRO53c5zz8rkl9k59BUh9B9I=,vBferpz/ucb0+aSXpuxLEUAqZYM=
-23,16,zT2bRO53c5zz8rkl9k59BUh9B9I=,tLmDOVGpG5wnmtXql9YmYkD0agE=
-23,17,zT2bRO53c5zz8rkl9k59BUh9B9I=,tLmDOVGpG5wnmtXql9YmYkD0agE=
-23,18,zT2bRO53c5zz8rkl9k59BUh9B9I=,vBferpz/ucb0+aSXpuxLEUAqZYM=
-24,23,zT2bRO53c5zz8rkl9k59BUh9B9I=,QObzgfgsDJVPMg5GnLXbli3yjl4=
-25,24,VZVzTtPX2UXQUakzdAcDSPI2e1k=,HBY2Wxr4/kxaA7/vnftX2cCFJtY=
-25,21,VZVzTtPX2UXQUakzdAcDSPI2e1k=,de3se8rhvJgs6aKFWz14vLr2/ww=
-24,22,zT2bRO53c5zz8rkl9k59BUh9B9I=,QObzgfgsDJVPMg5GnLXbli3yjl4=
-24,21,zT2bRO53c5zz8rkl9k59BUh9B9I=,csxStp5AxL74YE1jIZbL2msZ3CM=
-24,24,VZVzTtPX2UXQUakzdAcDSPI2e1k=,ACGZ7uOPYt9h0p0Mt3bmSwk+Bog=
-25,23,VZVzTtPX2UXQUakzdAcDSPI2e1k=,sFujGjAfjcncAw0B7Y08PQqngOY=
-25,22,VZVzTtPX2UXQUakzdAcDSPI2e1k=,sFujGjAfjcncAw0B7Y08PQqngOY=
-3,22,376xOnxNSl/x67oEKuHNlzgTUtc=,zsopZJw+70d+vmV3mHhZPJ8DpCA=
-2,22,2oU1ND/tsfcYjDpfkciBNN1lld4=,zurPrHduJUPQDflxVBzCN0ujOVM=
-3,25,NRzHRAGEyMG2XFcz7yDoGPM1vgk=,iNPWWXhTQma8I146mR/Tiad1kq4=
-2,25,NRzHRAGEyMG2XFcz7yDoGPM1vgk=,QEmDeCb0FR1v7caBA2+zRfiSZ2M=
-2,23,5j3nufAy5nHzbjfNPV7mmThRDjA=,zurPrHduJUPQDflxVBzCN0ujOVM=
-3,24,NRzHRAGEyMG2XFcz7yDoGPM1vgk=,iNPWWXhTQma8I146mR/Tiad1kq4=
-2,24,NRzHRAGEyMG2XFcz7yDoGPM1vgk=,QEmDeCb0FR1v7caBA2+zRfiSZ2M=
-3,23,NRzHRAGEyMG2XFcz7yDoGPM1vgk=,zsopZJw+70d+vmV3mHhZPJ8DpCA=
-4,25,yW0u4kc6TYPRjp8lEF19G3GEKks=,iNPWWXhTQma8I146mR/Tiad1kq4=
-5,25,yW0u4kc6TYPRjp8lEF19G3GEKks=,FHyPilT58NLw7wPaSqx8ke2tZqA=
-5,23,w5qMihpWc8qJZdB6U/hlijAqiew=,Wa4VC8ZATI2bdfXn7zOAhZir4Jc=
-4,24,w5qMihpWc8qJZdB6U/hlijAqiew=,iNPWWXhTQma8I146mR/Tiad1kq4=
-4,23,w5qMihpWc8qJZdB6U/hlijAqiew=,zsopZJw+70d+vmV3mHhZPJ8DpCA=
-5,24,w5qMihpWc8qJZdB6U/hlijAqiew=,FHyPilT58NLw7wPaSqx8ke2tZqA=
-6,25,U/Cxm09ThMeHlxTaAV/uFyZwczg=,FHyPilT58NLw7wPaSqx8ke2tZqA=
-7,25,U/Cxm09ThMeHlxTaAV/uFyZwczg=,Jjg/dy/qd4pAfb7H3kpawIjBA2U=
-4,22,376xOnxNSl/x67oEKuHNlzgTUtc=,zsopZJw+70d+vmV3mHhZPJ8DpCA=
-5,22,376xOnxNSl/x67oEKuHNlzgTUtc=,Wa4VC8ZATI2bdfXn7zOAhZir4Jc=
-7,24,LE4fRmbWMRd86mfjCaARazaxIU0=,Jjg/dy/qd4pAfb7H3kpawIjBA2U=
-6,23,LE4fRmbWMRd86mfjCaARazaxIU0=,Wa4VC8ZATI2bdfXn7zOAhZir4Jc=
-6,24,LE4fRmbWMRd86mfjCaARazaxIU0=,FHyPilT58NLw7wPaSqx8ke2tZqA=
-7,23,LE4fRmbWMRd86mfjCaARazaxIU0=,TsAHO1W43S6ZEfCqOvJPfByQ/8Q=
-7,22,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,TsAHO1W43S6ZEfCqOvJPfByQ/8Q=
-6,22,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,Wa4VC8ZATI2bdfXn7zOAhZir4Jc=
-8,22,zmix/iLoOF34h3TSxmpRg7sZ55E=,TsAHO1W43S6ZEfCqOvJPfByQ/8Q=
-9,22,hw7KtVQUSbs3HxTaFOcg9NwX+vo=,DhSXrNdxXsYLcfUISatLmaap/9s=
-11,22,yi0FA0zxX7tijwD363poJg+wCPs=,d6ZKimKq0L5FLktQ126WSj5TkwY=
-10,22,yi0FA0zxX7tijwD363poJg+wCPs=,DhSXrNdxXsYLcfUISatLmaap/9s=
-12,22,UWZc6WUqpMJuo1rlaY7zn4sxX8g=,d6ZKimKq0L5FLktQ126WSj5TkwY=
-13,22,UWZc6WUqpMJuo1rlaY7zn4sxX8g=,+Eq+hzH7jQy/fCFNEnejQcRsMkc=
-14,24,zmix/iLoOF34h3TSxmpRg7sZ55E=,BwJZfWawU3cKfpujvNcRGxOuaUg=
-15,23,SrML/bqkgWjOkLZQpxHmC85ffeI=,O8wr6T2r8kfta4Fyrt1Y9ffZBN0=
-15,24,zmix/iLoOF34h3TSxmpRg7sZ55E=,uNnCMCMHl+2Qm8G+GnsFaUqjs40=
-14,25,zmix/iLoOF34h3TSxmpRg7sZ55E=,BwJZfWawU3cKfpujvNcRGxOuaUg=
-14,23,SrML/bqkgWjOkLZQpxHmC85ffeI=,+Eq+hzH7jQy/fCFNEnejQcRsMkc=
-15,25,zmix/iLoOF34h3TSxmpRg7sZ55E=,uNnCMCMHl+2Qm8G+GnsFaUqjs40=
-12,24,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,8AxGgKBoc3+IwPzRMioeSFZwwEE=
-13,23,SrML/bqkgWjOkLZQpxHmC85ffeI=,+Eq+hzH7jQy/fCFNEnejQcRsMkc=
-13,25,pK5RawVzPxz/qZLaRf7ANBjQ5dc=,BwJZfWawU3cKfpujvNcRGxOuaUg=
-12,23,SrML/bqkgWjOkLZQpxHmC85ffeI=,d6ZKimKq0L5FLktQ126WSj5TkwY=
-13,24,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,BwJZfWawU3cKfpujvNcRGxOuaUg=
-12,25,pK5RawVzPxz/qZLaRf7ANBjQ5dc=,8AxGgKBoc3+IwPzRMioeSFZwwEE=
-14,22,SrML/bqkgWjOkLZQpxHmC85ffeI=,+Eq+hzH7jQy/fCFNEnejQcRsMkc=
-15,22,SrML/bqkgWjOkLZQpxHmC85ffeI=,O8wr6T2r8kfta4Fyrt1Y9ffZBN0=
-8,25,ORIeFqniAIgk8Zy7GjEUd1DKL4c=,Jjg/dy/qd4pAfb7H3kpawIjBA2U=
